2458670.51007 17.717 0.016 4.48 434.0
2458670.55334 17.702 0.015 4.24 402.0
2458670.59993 17.699 0.013 3.62 324.0
2458670.66867 17.665 0.013 3.57 312.0
2458670.71895 17.710 0.013 4.11 286.0
2458670.76739 17.677 0.013 3.79 318.0
2458670.81358 17.712 0.016 4.65 364.0
2458672.67391 17.723 0.020 6.31 357.0
2458673.59649 17.722 0.015 4.04 433.0
2458673.66182 17.709 0.015 4.57 376.0
2458673.71476 17.696 0.015 4.39 347.0
2458673.75919 17.712 0.016 4.87 389.0
2458673.83771 17.681 0.021 6.31 488.0
2458674.57982 17.704 0.020 6.30 374.0
2458674.62831 17.694 0.022 7.08 367.0
2458674.67965 17.697 0.015 4.32 337.0
2458674.73276 17.716 0.018 5.48 369.0
2458674.77375 17.734 0.018 5.09 422.0
2458674.82279 17.681 0.022 6.15 526.0
2458675.59986 17.690 0.018 4.04 713.0
2458675.63893 17.700 0.015 3.79 555.0
2458675.67838 17.711 0.016 4.68 443.0
2458675.71774 17.705 0.017 4.81 461.0
2458675.75440 17.747 0.016 4.41 439.0
2458675.80073 17.662 0.015 4.52 387.0
2458675.84191 17.720 0.020 5.56 446.0
2458676.46719 17.661 0.029 6.21 1091.0
2458676.50546 17.684 0.020 5.15 644.0
2458676.54471 17.647 0.018 5.00 543.0
2458676.59183 17.691 0.017 4.39 535.0
2458676.64108 17.675 0.023 6.82 506.0
2458676.68056 17.688 0.017 4.53 485.0
2458676.71781 17.686 0.018 4.75 514.0
2458676.75600 17.709 0.018 4.46 541.0
2458676.79407 17.706 0.019 4.45 607.0
2458676.83059 17.680 0.021 5.68 549.0
2458677.59511 17.756 0.022 4.85 732.0
2458677.62824 17.708 0.020 4.43 747.0
2458677.78163 17.728 0.022 4.28 943.0
2458681.47196 17.703 0.030 6.02 1053.0
2458681.51091 17.694 0.028 5.59 1042.0
2458681.54908 17.764 0.031 5.90 1010.0
2458681.58434 17.712 0.027 5.56 942.0
2458681.62835 17.731 0.023 5.00 825.0
2458681.66959 17.683 0.024 5.08 879.0
2458681.73227 17.729 0.026 5.24 955.0
2458681.78636 17.704 0.036 6.74 1168.0
2458682.46621 17.674 0.025 4.56 1335.0
2458682.50607 17.723 0.022 5.09 727.0
2458682.54411 17.679 0.018 3.98 667.0
2458682.58393 17.700 0.022 4.62 853.0
2458682.64956 17.723 0.020 4.88 591.0
2458682.70441 17.674 0.020 4.75 620.0
2458682.75721 17.740 0.024 5.40 693.0
2458682.79572 17.680 0.029 6.77 786.0
2458683.46761 17.664 0.025 6.03 767.0
2458683.50967 17.697 0.026 6.95 546.0
2458683.55299 17.666 0.022 5.87 553.0
2458683.59251 17.696 0.021 5.65 527.0
2458683.64199 17.714 0.021 5.75 478.0
2458683.68433 17.714 0.019 5.10 481.0
2458683.72762 17.699 0.020 5.26 519.0
2458683.76896 17.737 0.024 6.06 553.0
2458683.80926 17.663 0.027 6.79 590.0
2458684.47439 17.761 0.021 5.66 469.0
2458684.51545 17.694 0.020 5.89 445.0
2458684.55372 17.736 0.021 5.00 632.0
2458684.59727 17.683 0.015 4.05 445.0
2458684.64221 17.725 0.018 4.62 509.0
2458684.70022 17.699 0.020 5.61 453.0
2458684.74875 17.717 0.017 4.63 458.0
2458684.79014 17.701 0.017 4.31 509.0
2458685.47026 17.652 0.017 4.29 524.0
2458685.52482 17.662 0.017 5.24 451.0
2458685.60129 17.707 0.016 4.17 508.0
2458685.68695 17.746 0.017 5.18 435.0
2458688.52940 17.753 0.027 7.68 422.0
2458688.57060 17.684 0.020 6.38 380.0
2458688.62901 17.742 0.019 5.77 321.0
2458688.66895 17.722 0.018 5.69 312.0
2458688.75258 17.717 0.020 6.21 371.0
2458689.47068 17.675 0.025 6.33 623.0
2458689.51791 17.681 0.022 6.63 426.0
2458689.55659 17.684 0.019 6.10 387.0
2458689.60441 17.691 0.018 5.77 347.0
2458689.66325 17.695 0.020 6.49 333.0
2458689.71524 17.694 0.017 5.44 324.0
2458689.76047 17.690 0.020 6.32 400.0
2458689.79662 17.741 0.023 6.08 488.0
2458690.46842 17.699 0.028 6.22 790.0
2458690.50650 17.765 0.025 6.63 446.0
2458690.55312 17.684 0.022 6.77 416.0
2458690.60285 17.718 0.017 4.89 374.0
2458690.65754 17.707 0.014 3.86 341.0
2458690.70358 17.709 0.014 3.86 332.0
2458690.74171 17.689 0.015 4.70 343.0
2458690.78604 17.692 0.018 5.53 413.0
2458691.46629 17.767 0.023 4.07 1182.0
2458691.50441 17.713 0.014 4.05 379.0
2458691.54241 17.676 0.012 3.83 311.0
2458691.58192 17.723 0.014 4.42 298.0
2458691.62857 17.688 0.013 3.87 320.0
2458691.67888 17.710 0.016 4.44 393.0
2458691.73000 17.689 0.017 4.84 389.0
2458691.76794 17.734 0.020 5.71 395.0
2458692.46661 17.702 0.027 5.24 1119.0
2458692.50701 17.712 0.017 5.03 458.0
2458692.55162 17.707 0.016 4.60 516.0
2458692.66393 17.711 0.016 4.71 445.0
2458692.70766 17.729 0.019 5.28 380.0
2458692.75371 17.686 0.018 5.09 453.0
2458693.46721 17.673 0.036 7.24 996.0
2458693.50804 17.714 0.023 7.18 377.0
2458693.54678 17.737 0.020 6.22 351.0
2458693.64190 17.726 0.019 5.91 340.0
2458693.68281 17.716 0.016 5.00 329.0
2458693.74841 17.720 0.018 5.34 400.0
2458694.47097 17.661 0.021 5.65 603.0
2458694.51121 17.712 0.016 4.63 393.0
2458694.54984 17.688 0.015 4.19 385.0
2458694.59095 17.709 0.015 4.55 354.0
2458694.62945 17.694 0.013 3.83 317.0
2458694.66779 17.686 0.013 3.85 311.0
2458694.75926 17.689 0.014 3.67 370.0
2458695.47059 17.700 0.018 4.39 654.0
2458695.50952 17.694 0.016 4.89 378.0
2458695.54989 17.691 0.016 5.03 355.0
2458695.59407 17.688 0.013 3.90 322.0
2458695.65079 17.702 0.013 4.13 289.0
2458695.69725 17.695 0.014 4.36 303.0
2458695.74600 17.706 0.013 3.83 349.0
2458697.53929 17.727 0.024 6.86 383.0
2458697.58262 17.699 0.021 6.25 365.0
2458697.65481 17.720 0.023 6.94 382.0
2458697.71275 17.709 0.017 5.04 322.0
2458698.47051 17.715 0.021 5.13 664.0
2458698.50869 17.710 0.016 5.19 347.0
2458698.54883 17.678 0.015 4.46 328.0
2458698.60284 17.724 0.014 3.79 304.0
2458698.64545 17.719 0.014 3.90 287.0
2458698.68927 17.695 0.016 4.74 315.0
2458698.73985 17.688 0.014 4.00 349.0
2458699.47330 17.665 0.017 3.87 692.0
2458699.51192 17.659 0.018 5.54 501.0
2458699.56559 17.726 0.014 4.16 315.0
2458699.61769 17.682 0.014 4.00 305.0
2458699.66129 17.682 0.014 3.89 326.0
2458699.69959 17.693 0.017 5.07 360.0
2458699.74488 17.689 0.014 3.91 340.0
2458700.47194 17.705 0.017 3.98 681.0
2458700.51146 17.697 0.013 3.62 355.0
2458700.57180 17.698 0.013 3.47 346.0
2458700.61209 17.707 0.015 4.26 366.0
2458700.66690 17.680 0.016 4.44 390.0
2458700.71042 17.705 0.016 4.57 378.0
2458700.74977 17.739 0.017 4.31 443.0
2458701.47291 17.645 0.017 4.30 569.0
2458701.51307 17.738 0.016 4.36 385.0
2458701.57258 17.649 0.018 5.53 383.0
2458701.62966 17.701 0.016 4.05 419.0
2458701.66794 17.708 0.016 4.40 364.0
2458701.71920 17.684 0.017 4.77 389.0
2458701.75733 17.710 0.018 4.44 495.0
2458702.47242 17.729 0.026 6.16 605.0
2458702.51299 17.683 0.017 5.33 391.0
2458702.58657 17.717 0.016 4.85 359.0
2458702.62516 17.721 0.015 4.37 357.0
2458702.67286 17.691 0.015 4.43 362.0
2458702.72868 17.696 0.015 4.40 357.0
2458703.47359 17.738 0.026 6.19 651.0
2458703.51434 17.671 0.020 5.21 630.0
2458703.57266 17.704 0.019 5.61 417.0
2458704.52910 17.697 0.026 6.79 556.0
2458704.57375 17.703 0.038 6.20 1720.0
2458704.62956 17.615 0.021 5.55 640.0
2458704.69321 17.711 0.024 6.07 581.0
2458708.57977 17.716 0.015 3.43 642.0
2458708.60935 17.687 0.016 3.99 647.0
2458708.70912 17.700 0.018 3.69 833.0
2458709.53080 17.664 0.017 3.34 1174.0
2458710.47253 17.779 0.022 4.55 771.0
2458710.51339 17.696 0.021 4.58 921.0
2458711.47152 17.716 0.027 5.37 1146.0
2458711.51143 17.701 0.021 4.15 1038.0
2458711.53652 17.722 0.023 4.76 921.0
2458711.58437 17.712 0.024 5.98 675.0
2458711.62384 17.666 0.021 5.56 609.0
2458711.66479 17.672 0.022 5.41 676.0
2458711.70841 17.754 0.031 6.17 913.0
2458712.48804 17.727 0.025 7.06 423.0
2458712.52825 17.706 0.022 6.43 455.0
2458712.58112 17.710 0.023 6.52 455.0
2458712.60387 17.712 0.024 6.91 481.0
2458712.64506 17.737 0.025 6.49 513.0
2458713.47055 17.732 0.032 6.23 967.0
2458713.51303 17.686 0.016 4.76 386.0
2458713.55649 17.734 0.019 4.87 454.0
2458713.59842 17.667 0.021 5.54 489.0
2458713.63775 17.692 0.020 5.76 443.0
2458713.67853 17.751 0.021 5.63 480.0
2458713.71687 17.700 0.021 5.78 517.0
2458714.47504 17.662 0.020 5.76 526.0
2458714.51831 17.684 0.019 5.96 394.0
2458714.56475 17.673 0.018 5.53 417.0
2458714.60970 17.717 0.023 5.84 720.0
2458715.49053 17.693 0.016 4.86 396.0
2458715.53339 17.729 0.021 6.72 363.0
2458715.58872 17.696 0.015 4.42 381.0
2458715.63051 17.725 0.017 5.01 373.0
2458715.67009 17.720 0.015 4.24 371.0
2458715.71150 17.715 0.017 4.61 491.0
2458716.47901 17.699 0.014 3.95 414.0
2458716.52979 17.688 0.014 4.17 341.0
2458716.58112 17.741 0.015 4.42 336.0
2458716.62610 17.700 0.014 3.85 339.0
2458716.67117 17.657 0.015 4.06 401.0
2458716.71085 17.702 0.016 4.03 440.0
2458717.47209 17.728 0.032 6.58 989.0
2458717.51418 17.692 0.020 6.38 357.0
2458717.55833 17.721 0.020 6.32 340.0
2458717.59942 17.705 0.019 5.65 348.0
2458717.64946 17.733 0.021 6.60 355.0
2458717.69091 17.705 0.021 6.37 425.0
2458718.47999 17.705 0.015 3.98 431.0
2458718.54392 17.716 0.014 4.14 327.0
2458718.58396 17.728 0.014 3.79 289.0
2458718.62521 17.707 0.014 3.65 327.0
2458718.69297 17.701 0.015 3.71 395.0
2458719.47135 17.705 0.035 6.75 1109.0
2458719.51557 17.743 0.020 5.69 380.0
2458719.55705 17.703 0.019 5.71 393.0
2458719.60587 17.714 0.018 5.55 380.0
2458719.63154 17.699 0.018 5.68 386.0
2458719.67044 17.711 0.017 5.45 377.0
2458721.48103 17.729 0.017 5.07 398.0
2458721.52412 17.684 0.015 5.00 337.0
2458721.57322 17.712 0.016 4.48 350.0
2458721.62364 17.687 0.015 4.22 341.0
2458721.66836 17.659 0.018 5.65 363.0
2458722.47335 17.681 0.020 4.45 887.0
2458722.52904 17.660 0.014 4.02 368.0
2458722.57721 17.712 0.016 5.03 331.0
2458722.62582 17.718 0.015 4.69 300.0
2458722.67619 17.737 0.019 5.70 344.0
2458722.71019 17.724 0.018 5.86 336.0
2458723.47734 17.711 0.019 5.13 558.0
2458723.52864 17.690 0.016 4.61 413.0
2458723.58167 17.706 0.017 4.82 431.0
2458723.62157 17.697 0.016 4.76 399.0
2458723.66056 17.672 0.017 5.27 404.0
2458723.69893 17.690 0.019 5.83 429.0
2458724.47374 17.716 0.020 4.29 920.0
2458724.52709 17.697 0.014 4.09 353.0
2458724.57122 17.724 0.016 4.77 320.0
2458724.62237 17.712 0.015 4.70 344.0
2458724.66223 17.718 0.016 4.77 342.0
2458725.47898 17.756 0.021 5.57 521.0
2458725.53040 17.731 0.017 4.39 412.0
2458725.57241 17.719 0.016 4.75 337.0
2458725.61779 17.728 0.016 4.60 337.0
2458725.65794 17.706 0.016 4.68 351.0
2458726.51818 17.718 0.018 5.60 322.0
2458726.56280 17.658 0.017 5.25 329.0
2458726.61621 17.732 0.016 4.97 313.0
2458726.65528 17.721 0.015 4.46 306.0
2458727.50142 17.720 0.023 6.87 391.0
2458727.55552 17.791 0.026 7.23 408.0
2458727.59149 17.747 0.022 5.80 431.0
2458727.63698 17.632 0.019 5.73 432.0
2458727.68169 17.734 0.023 6.18 446.0
2458728.48091 17.700 0.024 6.12 576.0
2458728.52398 17.680 0.020 5.84 448.0
2458728.57516 17.709 0.018 5.59 391.0
2458728.61816 17.693 0.017 5.09 384.0
2458728.65662 17.721 0.017 4.66 390.0
2458729.47315 17.701 0.025 5.36 843.0
2458729.51981 17.688 0.019 6.26 343.0
2458729.56245 17.668 0.016 4.83 372.0
2458729.60722 17.703 0.016 4.40 401.0
2458729.65538 17.677 0.016 4.84 390.0
2458730.47616 17.724 0.025 6.47 553.0
2458730.52044 17.655 0.021 7.07 350.0
2458730.56397 17.719 0.020 6.31 369.0
2458730.60381 17.736 0.020 5.87 367.0
2458730.64234 17.701 0.019 5.92 363.0
2458730.67928 17.710 0.022 6.64 379.0
2458731.50895 17.703 0.024 7.42 406.0
2458731.57935 17.688 0.021 6.61 406.0
2458731.62230 17.716 0.021 6.04 418.0
2458736.58895 17.753 0.031 7.37 621.0
2458736.63328 17.722 0.025 5.95 704.0
2458737.60100 17.695 0.029 7.12 667.0
2458737.64038 17.681 0.029 6.85 715.0
2458738.48421 17.708 0.024 5.90 671.0
2458738.53072 17.741 0.023 5.96 618.0
2458738.57037 17.677 0.023 5.56 657.0
2458738.60936 17.710 0.028 6.36 731.0
2458738.65041 17.750 0.031 6.62 836.0
2458739.48445 17.694 0.023 6.07 608.0
2458739.52553 17.703 0.021 5.71 552.0
2458739.62018 17.654 0.027 6.90 659.0
2458740.47887 17.709 0.034 7.39 853.0
2458740.52916 17.694 0.026 6.98 563.0
2458740.56772 17.723 0.026 6.44 580.0
2458740.60662 17.763 0.026 6.29 633.0
2458741.47923 17.715 0.029 6.34 825.0
2458741.52516 17.734 0.021 5.83 500.0
2458741.56697 17.655 0.020 5.85 519.0
2458741.62139 17.723 0.023 5.82 581.0
2458742.47862 17.698 0.035 7.39 870.0
2458742.52692 17.671 0.021 5.90 524.0
2458742.56694 17.731 0.022 5.68 532.0
2458742.62041 17.718 0.024 6.18 581.0
2458745.59141 17.674 0.024 7.45 401.0
2458745.60568 17.723 0.026 7.19 420.0
2458746.53486 17.690 0.018 5.58 384.0
2458746.54865 17.708 0.021 6.35 372.0
2458746.56271 17.719 0.022 6.85 360.0
2458746.61259 17.727 0.021 6.00 392.0
2458746.62662 17.726 0.024 7.18 394.0
2458747.47831 17.782 0.043 7.02 1371.0
2458747.49703 17.715 0.024 7.29 368.0
2458747.52555 17.718 0.022 6.86 347.0
2458747.56429 17.685 0.023 7.43 364.0
2458747.57894 17.696 0.019 6.17 348.0
2458748.48058 17.769 0.026 5.73 930.0
2458748.49463 17.735 0.020 6.00 432.0
2458748.56846 17.745 0.025 6.93 446.0
2458748.60702 17.715 0.021 5.64 463.0
2458748.62083 17.681 0.022 6.33 480.0
2458750.53516 17.740 0.019 5.09 448.0
2458750.54915 17.682 0.018 5.40 438.0
2458750.56307 17.730 0.018 5.22 423.0
2458750.60583 17.679 0.017 4.97 417.0
2458750.61969 17.725 0.019 5.54 430.0
2458752.48163 17.709 0.022 4.72 1008.0
2458752.55537 17.692 0.018 5.35 432.0
2458752.56909 17.677 0.019 5.84 423.0
2458752.60729 17.672 0.019 5.89 420.0
2458753.49422 17.695 0.020 6.24 453.0
2458753.53868 17.715 0.021 6.29 417.0
2458753.58270 17.706 0.022 6.15 431.0
2458753.61395 17.707 0.025 7.11 453.0
2458754.48332 17.676 0.024 6.01 819.0
2458754.52320 17.688 0.021 6.14 476.0
2458754.56775 17.718 0.024 6.58 477.0
2458754.60668 17.696 0.021 5.90 474.0
2458755.48093 17.685 0.022 4.61 1087.0
2458755.52965 17.688 0.015 3.87 403.0
2458755.57048 17.695 0.016 4.02 409.0
2458755.60641 17.702 0.017 4.08 446.0
2458757.48909 17.733 0.022 6.26 454.0
2458757.53241 17.669 0.023 7.17 430.0
2458757.55265 17.722 0.025 7.28 414.0
2458757.59696 17.757 0.021 5.84 404.0
2458759.51657 17.731 0.028 7.74 466.0
2458759.54851 17.633 0.028 7.39 619.0
2458759.56843 17.722 0.025 6.77 502.0
2458763.50576 17.718 0.024 5.75 773.0
2458763.51979 17.664 0.020 5.18 667.0
2458763.53366 17.697 0.022 5.26 662.0
2458763.58175 17.699 0.026 6.20 707.0
2458764.52757 17.742 0.026 7.15 531.0
2458764.57133 17.695 0.024 6.37 585.0
2458766.48409 17.768 0.035 6.88 1029.0
2458766.53325 17.679 0.024 5.67 803.0
2458766.56443 17.762 0.033 7.09 984.0
2458768.48365 17.702 0.028 6.09 924.0
2458768.53923 17.685 0.024 5.75 659.0
2458768.55722 17.650 0.024 5.73 713.0
2458769.48423 17.697 0.034 6.72 1087.0
2458773.49294 17.680 0.027 6.42 756.0
2458773.54477 17.726 0.028 6.85 607.0
2458774.49719 17.702 0.030 7.98 591.0
2458774.57113 17.762 0.025 6.34 576.0
2458775.50094 17.723 0.029 7.91 534.0
2458776.53282 17.671 0.027 7.25 630.0
2458781.49727 17.696 0.022 5.29 647.0
2458781.54015 17.720 0.022 5.32 587.0
2458782.52771 17.730 0.023 6.42 595.0
2458783.49460 17.713 0.028 5.43 1148.0
2458783.53763 17.667 0.019 4.96 537.0
2458784.51026 17.696 0.026 7.40 529.0
2458784.52408 17.814 0.030 7.61 531.0
2458785.50189 17.745 0.037 8.04 901.0
2458786.50070 17.649 0.033 7.43 887.0
2458787.50719 17.735 0.026 5.86 828.0
2458886.88708 17.704 0.032 6.06 1277.0
2458889.88104 17.777 0.023 5.07 969.0
2458890.88418 17.709 0.023 4.93 1027.0
2458892.87971 17.703 0.018 4.68 733.0
2458893.86775 17.714 0.019 5.29 585.0
2458893.88685 17.729 0.020 4.78 776.0
2458899.86075 17.651 0.017 5.51 411.0
2458900.84387 17.738 0.018 5.37 407.0
2458900.87064 17.733 0.017 5.26 365.0
2458901.83576 17.669 0.017 5.29 383.0
2458901.87387 17.736 0.016 5.13 354.0
2458902.83591 17.738 0.018 5.49 385.0
2458902.87582 17.697 0.015 4.66 353.0
2458903.83267 17.744 0.023 6.49 459.0
2458903.87069 17.785 0.019 5.39 406.0
2458904.83058 17.716 0.017 5.46 349.0
2458904.87035 17.728 0.016 5.17 330.0
2458905.83287 17.712 0.014 4.59 369.0
2458905.86818 17.765 0.016 4.77 353.0
2458906.85675 17.713 0.015 4.96 383.0
2458906.89220 17.644 0.018 5.54 461.0
2458907.85665 17.652 0.015 4.84 431.0
2458907.89799 17.732 0.017 4.45 644.0
2458908.85906 17.681 0.020 6.35 406.0
2458908.89383 17.702 0.018 5.42 456.0
2458909.85201 17.707 0.014 4.84 333.0
2458909.88544 17.685 0.014 4.86 338.0
2458910.82213 17.724 0.020 6.14 387.0
2458910.88393 17.674 0.019 5.85 431.0
2458911.83103 17.722 0.017 5.31 387.0
2458911.86369 17.730 0.018 5.82 372.0
2458911.89668 17.679 0.020 5.70 563.0
2458912.82494 17.728 0.017 5.42 402.0
2458912.85796 17.766 0.017 5.93 346.0
2458912.89164 17.663 0.017 5.78 388.0
2458913.81467 17.665 0.021 6.85 410.0
2458913.84806 17.727 0.019 6.27 381.0
2458913.88103 17.720 0.018 6.44 358.0
2458914.84397 17.754 0.017 5.30 402.0
2458914.87677 17.693 0.015 4.78 394.0
2458915.81300 17.722 0.021 6.23 517.0
2458915.84612 17.671 0.016 5.54 347.0
2458915.87948 17.725 0.016 5.86 350.0
2458916.79493 17.743 0.020 5.17 672.0
2458916.82801 17.708 0.018 4.86 579.0
2458916.86205 17.723 0.018 5.05 504.0
2458916.89674 17.759 0.021 4.85 810.0
2458917.80798 17.684 0.025 5.97 821.0
2458917.84119 17.701 0.019 4.88 692.0
2458917.87727 17.671 0.018 5.12 612.0
2458918.80281 17.696 0.021 5.33 818.0
2458918.82828 17.678 0.019 4.55 722.0
2458918.86124 17.657 0.018 4.91 681.0
2458918.89498 17.748 0.019 5.16 567.0
2458919.80043 17.747 0.025 5.86 747.0
2458919.83338 17.670 0.017 4.64 634.0
2458919.86613 17.683 0.018 5.11 565.0
2458919.90009 17.692 0.017 5.12 539.0
2458920.81197 17.698 0.019 5.05 672.0
2458920.84908 17.739 0.018 4.79 592.0
2458920.88274 17.702 0.017 4.73 545.0
2458921.77964 17.678 0.020 5.24 730.0
2458921.81260 17.710 0.018 5.01 618.0
2458921.84829 17.695 0.017 4.75 581.0
2458921.88170 17.699 0.017 4.72 566.0
2458922.80816 17.675 0.022 5.88 723.0
2459795.58032 17.675 0.017 5.75 350.0
2459795.61659 17.715 0.015 5.17 335.0
2459795.65233 17.731 0.017 5.75 346.0
2459795.68540 17.726 0.020 6.57 364.0
2459795.72063 17.734 0.023 7.16 416.0
2459795.75247 17.705 0.027 7.81 506.0
2459796.51954 17.728 0.023 7.02 431.0
2459796.62883 17.725 0.019 6.10 364.0
2459796.66275 17.730 0.017 5.82 376.0
2459796.69828 17.686 0.016 5.52 350.0
2459796.73283 17.691 0.018 6.34 356.0
2459797.51700 17.719 0.030 7.73 521.0
2459797.53179 17.763 0.031 7.49 520.0
2459797.53976 17.650 0.027 7.69 590.0
2459797.59691 17.758 0.025 6.50 471.0
2459797.63066 17.687 0.023 6.53 476.0
2459797.66410 17.785 0.025 7.82 425.0
2459797.71161 17.760 0.024 7.16 533.0
2459797.75220 17.636 0.019 5.72 448.0
2459798.50435 17.731 0.033 7.33 797.0
2459798.54049 17.712 0.033 7.11 860.0
2459798.71855 17.643 0.034 6.81 1475.0
2459804.49265 17.729 0.021 5.41 636.0
2459804.52573 17.776 0.021 5.04 672.0
2459804.56143 17.678 0.018 4.88 552.0
2459804.59541 17.682 0.023 6.53 581.0
2459804.62956 17.671 0.023 6.31 618.0
2459804.66331 17.677 0.025 7.13 672.0
2459804.70141 17.694 0.024 6.29 694.0
2459805.51610 17.714 0.022 6.14 463.0
2459805.55092 17.667 0.020 5.68 517.0
2459805.58518 17.693 0.019 5.23 549.0
2459805.61853 17.761 0.019 5.39 515.0
2459805.65138 17.696 0.021 5.85 561.0
2459805.68469 17.672 0.021 5.83 587.0
2459805.71767 17.654 0.019 5.25 633.0
2459806.55980 17.775 0.028 7.30 465.0
2459806.60501 17.715 0.026 7.27 479.0
2459806.64593 17.725 0.023 6.52 477.0
2459806.68199 17.733 0.023 6.28 504.0
2459806.73738 17.719 0.024 6.08 611.0
2459807.48906 17.752 0.021 6.06 420.0
2459807.53970 17.677 0.018 5.90 360.0
2459807.57895 17.661 0.016 5.73 363.0
2459807.63320 17.739 0.017 5.54 388.0
2459807.68923 17.671 0.017 5.51 428.0
2459807.72267 17.665 0.017 5.48 443.0
2459808.48435 17.714 0.025 6.96 452.0
2459808.51761 17.724 0.018 5.56 353.0
2459808.57680 17.712 0.020 6.69 340.0
2459808.65460 17.680 0.018 6.06 366.0
2459808.68926 17.713 0.022 6.59 410.0
2459808.72668 17.732 0.020 5.57 446.0
2459809.57710 17.739 0.023 7.52 344.0
2459809.61109 17.763 0.020 6.48 330.0
2459809.64672 17.740 0.019 6.51 328.0
2459810.47290 17.779 0.027 4.68 1253.0
2459810.52723 17.691 0.012 3.70 326.0
2459810.56288 17.700 0.015 5.21 332.0
2459810.70102 17.678 0.014 4.72 322.0
2459811.49245 17.753 0.021 6.26 354.0
2459811.52648 17.723 0.018 6.05 323.0
2459811.66621 17.683 0.015 4.44 332.0
2459811.69987 17.696 0.016 4.60 361.0
2459812.47734 17.697 0.032 6.75 898.0
2459812.51085 17.664 0.018 6.10 335.0
2459812.55234 17.687 0.022 7.42 331.0
2459812.69930 17.740 0.016 5.01 337.0
2459813.48886 17.654 0.022 7.01 432.0
2459813.66036 17.721 0.018 5.85 342.0
2459813.69364 17.727 0.018 6.00 327.0
2459814.47840 17.696 0.027 5.94 896.0
2459814.52180 17.706 0.017 5.37 368.0
2459814.56573 17.699 0.017 5.78 339.0
2459814.59917 17.705 0.018 6.42 351.0
2459814.69215 17.744 0.022 6.51 419.0
2459815.47607 17.745 0.026 4.97 1198.0
2459815.53037 17.663 0.018 5.82 378.0
2459815.56354 17.685 0.018 6.02 372.0
2459815.68164 17.694 0.017 5.27 404.0
2459816.47415 17.674 0.028 5.98 925.0
2459816.50706 17.720 0.019 5.95 373.0
2459816.54315 17.704 0.018 5.83 365.0
2459816.57769 17.687 0.016 5.26 350.0
2459816.69032 17.798 0.018 5.27 362.0
2459817.50703 17.657 0.020 6.18 432.0
2459817.56399 17.677 0.017 5.30 431.0
2459817.60763 17.697 0.017 6.06 395.0
2459817.65272 17.675 0.017 6.18 425.0
2459818.51494 17.661 0.023 7.01 435.0
2459818.55907 17.711 0.025 8.06 448.0
2459818.68612 17.758 0.018 5.11 416.0
2459819.50616 17.697 0.014 4.03 478.0
2459819.56395 17.691 0.016 5.66 420.0
2459819.65598 17.680 0.014 4.21 468.0
2459820.49430 17.758 0.018 5.40 411.0
2459820.53006 17.702 0.020 6.94 414.0
2459820.66210 17.724 0.017 5.08 387.0
2459821.47914 17.680 0.030 6.04 1229.0
2459821.51803 17.687 0.019 6.38 373.0
2459821.55373 17.725 0.016 5.67 335.0
2459821.68395 17.699 0.019 5.87 420.0
2459822.50661 17.694 0.022 6.90 418.0
2459822.54212 17.714 0.018 5.93 396.0
2459822.58986 17.686 0.020 6.89 394.0
2459823.57942 17.733 0.021 6.68 439.0
2459823.61500 17.634 0.020 6.80 470.0
2459824.51039 17.702 0.026 7.54 516.0
2459824.55455 17.679 0.027 8.14 537.0
2459824.58981 17.716 0.023 6.31 561.0
2459825.60709 17.744 0.029 7.58 625.0
2459825.65758 17.720 0.024 6.75 614.0
2459829.56116 17.708 0.030 7.01 824.0
2459829.64868 17.787 0.038 7.58 968.0
2459830.64004 17.701 0.029 6.66 870.0
2459831.48841 17.713 0.028 6.74 792.0
2459831.52576 17.686 0.023 6.09 676.0
2459831.57449 17.766 0.025 6.48 691.0
2459831.61823 17.724 0.025 6.25 777.0
2459832.49777 17.706 0.028 7.29 719.0
2459832.53572 17.713 0.029 7.44 696.0
2459832.57119 17.724 0.029 7.31 730.0
2459834.48793 17.794 0.024 6.08 626.0
2459834.53211 17.751 0.021 5.63 579.0
